PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,diagnosis
-1.6428602471689449,-0.42355712254864636,0.09645481229495376,-0.2006769876050524,-0.00913004387617194,0.3043755006084569,0.1538565568483623,-0.43274287320285815,0
-1.5375646953773503,0.7062673147354535,0.5912213325930822,-0.3785115803264553,-0.9555210290342916,-0.25602184889923846,0.367646292298529,-0.4520396764092118,0
-2.557017226580254,-0.2587276909947411,-0.08875735696583491,0.544059997739204,0.17459982397477927,-0.6788492948648334,0.12335858147885384,0.03796448515209316,0
-0.07139370949490949,1.793004720372248,1.329987054886019,0.04761687925594271,-0.4720697728086751,-0.24999661497474324,0.3343795601166468,-0.48075559147189073,1
3.143036587637298,2.7944338833800604,0.6789521670315287,-0.08601751626033659,0.6020763298410691,0.9108631810508862,-0.09086964922868057,-0.26122555805165354,1
-1.3865472017795228,-0.8467243054560089,0.23376493664491266,0.28313175385647604,0.1329316062502899,-0.24766301217310507,0.49773231036964594,0.288820891190048,0
-0.0762020102739033,2.379648074622482,2.405686892890392,-1.4430335764725017,-0.26734194862717614,-0.8419134242861107,-0.26641182704127553,1.213402075880041,1
3.040863630359092,2.16151665456437,1.8972920745666062,-0.28869112572932504,-0.5503565270933488,-0.6772460685923906,-0.6377970714613578,-0.07853094887933364,1
3.9382073059570484,-0.6221108410603926,0.2773517739116785,1.4021151426655711,1.886846097195614,-0.4230904039248841,1.1105511975561724,0.19316482456573641,1
-2.4262499591017477,0.335268035893716,-0.2870317200751873,-0.3301306791659069,0.304846557740334,-1.3525570459846743,0.0913852591265748,-0.5362670416256003,0
1.3983209912192327,0.8553154245417778,0.546223225649199,-0.5645994349774613,0.05593642098001547,-1.713586381141575,0.16470403360268096,-1.1389746884987832,1
0.6547691643507572,1.1265247312619535,1.496612918901393,-0.3091573838577708,-1.1590126440809865,-1.2396072274456886,0.7020697776239139,0.12122984430704242,1
-1.9839223659449887,-0.640488706423094,-0.002990751788457052,0.38136711875616314,1.2763452967352962,-0.8897943146307816,-0.054949214749118895,-0.20432424010633474,0
0.0020995655660880903,-0.7385038258106292,0.19089548699405237,-0.2931609607219838,0.5584128843869882,-0.7674341715879903,-0.15291503444720123,-1.0683157852664824,0
4.365514906012853,1.150384247696656,-5.013830456675885,0.32056150196329075,0.559165817325761,0.549832452775309,0.7715456486993698,-0.2829388780390759,0
-3.0455462742674007,0.8382571542127654,0.4980652050963186,2.267574181794749,0.019148687120131923,1.0250516814323052,0.1688212871771816,-0.14052922119121808,0
-0.6807367447485637,-1.0645094837432756,-0.7330489021414697,0.7860797045046678,0.5685237209586532,-1.2164485323490273,-0.19758884182035022,0.07568413704942774,0
6.3694319098713,-4.457283619567415,-0.26066129878622063,1.451299108950624,-1.3549494667530073,-0.509907778485223,-0.19090688848330736,0.10948396249915372,1
0.4648318952157329,-2.5695934264818017,0.164768919098778,-1.7295197296096656,-0.29351938934236704,-0.03662054011343049,0.25598892045677096,-0.12489842210454208,0
-1.9872094328689118,-0.75980390564383,-0.6001423048822314,0.07869569534613022,1.6056748936750238,-0.7431035406160399,-0.08492722810127352,-0.12563833564424665,0
-0.9727116201875751,1.9035447997976238,-2.509454585473469,2.23354706462009,-0.8346576506670874,-0.2971664552886853,-0.6292032688955914,-0.6476462969766851,0
0.9346588325103722,-1.2302244651595953,-1.0937125745370375,0.2818815241178039,-0.83961271906221,-0.14767522670983427,-0.6095449218750555,0.11360231617000478,0
-1.5507220886035775,-0.04812270286279142,-0.7144041591333143,0.16177305407576623,-0.024651625270152216,-1.4405177733526604,0.17190283596023187,-0.17529524591912035,0
-0.9875648581821125,1.3254463184015883,0.11845461260476815,0.30374299316984554,-0.32160330190431535,0.7209596252156641,0.8373581784662856,0.03498312012455802,1
-1.1127197718298107,0.3435287151592519,-1.625085313347726,0.28509561885561935,0.21078528637458147,-1.2813164735041709,-0.23560717724385824,0.26028272931185625,0
-3.2969124264808936,1.1232314012698772,-0.5847343558503987,0.4875952574944118,0.8871153796965866,-1.1026339264330156,-0.16744562863462287,-0.07019973444111925,0
1.0469882532306192,1.1801006038283985,-3.7653297780142867,-0.22983225132534216,-0.08833812501172776,-0.22199662117092425,-0.6427341075615572,0.13317892139551457,0
2.722053364845725,2.922223214649875,-0.683200547799795,-1.140238083792593,0.26575147486223144,0.9128655196977661,1.0807830968745933,-1.1208099228654744,1
-2.0727076392805746,-1.656153096295832,-0.24701132179015134,-1.0424846306091482,0.06852653710970909,-0.5288450295526901,-0.12036372622108778,-0.020396554682540948,0
-2.035575359234628,-1.8216751882358224,0.41394126550417754,-0.9139065303366658,-0.16831813773481563,0.8831171090929373,-1.4415242401028847,0.9115265790804721,0
3.2683802690769546,-0.5194882857762421,0.5830075521701379,-0.44551990058371777,-0.9095460995879054,0.1058909897703277,0.3477974298175969,0.47243687785361727,1
5.15220619357885,-0.02220976234416129,1.7158335372387894,0.5932415330399218,0.1663129336978814,-0.9491872609589682,0.20396625190714004,-0.5117933415256357,1
-1.0268942289662242,-1.1270009961404694,0.47036938467007905,-0.6629051321426351,0.2999052100909108,0.3288309426486713,0.2683812269149179,-0.1493874275982633,0
-2.914771134086221,0.5120777167601618,-0.19472476136255415,0.14443517368321393,0.34202073949577966,-0.5246703320503312,0.1931725998909663,-0.5288290366969963,0
0.06457207528160913,-0.4122561374333596,-0.04667922926731838,-0.3777054639944877,-0.6159907388036221,0.2046711695377004,0.6999643722330401,-0.6142974962501073,0
-1.5765741297681068,1.8117884351734468,-1.5927584004328788,-0.059720305874194565,-0.11974692335711978,-0.35239865961321815,-0.3555965461304787,-0.277700072115472,0
-2.6200376280462874,-0.49436089353349266,-0.9102882866979396,0.7826335256551614,-0.1977570243272866,-1.124609781095568,-0.351648258254082,0.6744352908232515,0
-1.7744493099049727,-0.6025819149799773,-0.13607580889420923,-0.06647780207742884,0.3945661433377536,-0.052207972580824845,-0.33779367348081324,0.4356352923834648,0
6.125536362416486,-1.4307232873931917,0.9194066018538278,0.6922439499605807,-1.6317620624443512,-0.7911388178343708,0.5043499982399591,-0.25213180092040033,1
-2.5964004080465393,-0.7883911977644128,-0.28104075926704625,-0.8405790331337943,-0.6085081438813588,-1.1907415248973454,0.10608739455609376,0.409437860485021,0
-1.4016959557362423,0.6221878493687626,-1.185772599654797,0.7473970254474491,1.7806136611647911,-0.5445327007921686,-0.3125823328823119,-0.3473221062215613,0
-1.550237745771829,-0.9959618030472552,0.06936525980918598,-0.029110231544016315,0.4512042770923373,-0.6083876008962184,0.20337751654421884,-0.35185619459493295,0
-3.2862954770756065,0.7780763757266345,-0.21319283938847658,-0.8858808381279581,0.07046201622004256,-0.3965275995232727,0.012581366675373837,0.03272805436266196,0
-1.6146126387741042,0.003946848488663591,-0.358898205263397,-0.4821227630412061,-1.2407956660429507,0.5641663915454053,-0.12784098946233005,0.16390294721561124,0
-1.5092310854643693,0.001092333914918933,0.3924265098664085,-0.48846153128010406,0.0635392502972143,-1.0490027168624614,0.40893865719440087,-0.48546920157305884,0
-1.02571583114786,1.921438593931597,-1.603259192046719,0.8031679363833,0.4392714798000839,0.16687683604132025,-0.7251803141096325,0.31996881921089326,0
1.5039785406381974,-0.005845452286819742,0.9409445649291357,-0.09982475823741073,-0.028495479120557624,-0.01966623367339401,0.06700411631540133,-0.6495477666743082,1
-1.3427502583982154,-0.4313746767668691,-0.0672472528598713,-0.1681536770575709,1.4930812578450114,0.049340881706661996,0.19504610972658395,0.05696544674738169,0
-2.1645997506077626,-1.0963290517428477,0.18427357844400075,0.3124280840468913,-0.34395060844179604,-0.14122577093355154,0.49436914005114224,0.4784511815153492,0
-1.7560411206020838,-1.4629525475318024,0.2777384495814943,-0.6187297353869233,-0.2916733857245356,0.23873850506840172,0.21533374045654288,-0.08731007193881742,0
-2.396846674069784,0.18965714278090312,-1.5456364396043853,1.7846594638641027,-0.9094769566098619,0.16842741599809125,-0.2833948193875823,0.544265145806291,0
0.1410991534579578,0.299416894418921,-0.30540943425160433,1.228798702657241,1.0417373693429002,-0.12906526494033624,-0.33261411753409736,-0.3086125964686003,0
-1.615589911013012,1.2434893542300354,1.1923349435016293,1.331029912584581,1.4273061387943116,1.6680403887719981,0.6885682658593847,0.23300199111432837,1
-0.8393328011919211,-0.908542045635851,0.13867360076758528,-0.06869473266253763,0.6785039658050729,1.0408784135584082,-0.09876129096881,-0.32097892066068145,0
-1.2653682056080766,-1.3783094745086126,0.4177874875518116,-0.5963177218278205,0.24268926759603549,1.8095883866384783,-0.17445983228916534,0.5703167749772854,0
3.6614779212746176,0.9749899341781983,0.8247278915438625,-1.314870526472546,-0.08534161835427498,0.8115723239072172,-1.4634027571066839,1.4551002199080747,1
-2.1912611246605707,-1.0355377782094495,-0.40833611588434715,-0.3425065494639979,-0.4577298600057859,-1.134324171311969,-0.33384696595698815,0.3781963778881966,0
-2.4409715297326477,-0.7104081623081251,0.6157262629722167,0.03806145688033326,-0.07155106030998602,0.9467116753945231,0.10679291260351997,0.09280109167359067,0
-0.822641289054771,-0.4515917820488546,-0.5950782566686551,0.279069568015236,1.06421611358253,0.15599387347197338,0.30550784846067974,0.43851317104646437,0
2.2408222790417716,0.10059866775607115,-1.0302543339312824,-1.183804012106604,0.26445404666447775,-0.7291113221165085,-0.9824116765405584,-0.4786913477617985,0
-0.355715835337226,-0.9335688823589835,-0.20712105741971545,-1.1277929491896783,-0.24509356121164128,0.18101332592065042,0.34225326269897866,-0.5510471542828721,0
0.1140985217605233,0.15799235913175816,-0.7644032850688376,0.6005935438599971,0.19484606117503073,-0.4038832474388799,-0.04589440086392647,-0.5111000161848304,0
-0.5829280731500912,-1.4830143343325053,0.7911535527171966,-1.7366386090778363,1.945551864450671,1.7319438475026623,-0.9912251018645635,0.4641786607972753,0
-3.6240016296592565,-0.3047585390794086,-0.08042297261293946,0.8318793629904744,0.009677437912223169,0.6564782480713518,-0.372278074428549,0.28858216668531106,0
0.4207596935378757,-0.9536094034120964,-1.550839766691165,-0.4127073843137009,0.23872448786264439,-0.24713783259956099,-0.3008574320125499,0.3743103420774725,0
-1.2005371703263648,-0.3795059043086206,-0.2852799267298838,0.2960829359564472,0.9784061468929597,1.037255716291677,0.28938423076051734,0.27465620597168794,0
-3.7739724126226775,0.1098184912684641,-0.4813552813390375,0.16625545003554262,-0.01410213639138219,-0.3574027439901727,0.04208224495569749,0.015865398651402643,0
-3.7122662398098463,0.8406418505853487,-0.028117004787535347,0.1488745061858139,-0.22259493815923848,-0.31907356608170195,-0.2143312985943069,-0.025286290747017482,0
5.661550544585242,0.3223543310034564,-1.8278621860391953,1.6328887799083134,-0.7246597558483883,-0.5987324517628269,0.09365839801448252,-1.01704969064778,1
0.3564728456560242,-0.8339027746403145,-0.9574109138879238,-0.3456599280373034,-0.8251492953610501,0.24348374147661572,-0.009518554662246517,-0.38528734476142695,0
2.7003522948382392,0.6213089673824893,0.8762485990194585,-0.6630985206426915,-1.2489485118892487,-0.4135038554550877,1.5836447834539416,-0.4872953340570894,1
2.473073496772378,1.5027015690356995,0.5735779837214101,-0.38817939407618113,0.1417804070125747,0.18808040899467668,-0.10639675361485798,0.101147750969004,1
-2.1898360161532553,0.38831090329298956,0.20570780360697238,-0.1762740533469672,-0.2905305337650216,-0.4944204150502044,0.03421702940794971,-0.22504623378759078,0
0.8842889000100347,-1.5668150020438538,0.45481046633283156,0.7223279518423521,-1.219683912501608,-0.2452342075379952,0.32722557756414866,0.13487845572550522,1
-1.7586273041475562,-0.6477807418627266,0.6293872999778368,0.15997929945903863,0.9872226321395754,0.19209394196267643,-0.32284161173931386,0.10324570083051379,0
-2.2065752615135903,0.252925403839557,0.13336718398312913,-0.3627627697734875,0.3556760626615333,-0.5373316269734545,-0.015166342432064269,0.22925220361652063,0
-2.841105882083003,0.5160739813252133,0.41873571341442684,0.19530432440684137,-0.048926276814804964,0.04179994463118775,-0.2568457462589634,-0.10657323024917094,0
-3.21128751418285,0.8495718043987935,-0.3396498495971965,-0.2658204798343632,-0.034630140868954905,-0.6622132857272434,-0.041041391443537634,-0.5135412184995796,0
0.9406185136397006,0.18471362098886687,-2.275843486807359,0.6101988235763167,-1.260304391272225,-0.48562073557189167,0.16420929710327195,0.19622722160942233,0
1.2919848198114565,1.925386168006142,-0.23008355205733566,1.5040533776805645,-1.1650815408069983,0.17445077907843493,0.3838088289260534,-0.0487472287384067,1
-3.371073001448685,0.8207213142175473,-1.3731070988950376e-05,-0.3697207639456107,-0.9165377521786034,-0.5725274588173362,-0.6122449693668434,-0.11806265274300531,0
-2.5212082473431012,-0.1491006160172475,-0.6424919690554366,-0.5757889034758457,2.4272977456229015,0.6902116771150159,0.039768630797073275,-0.49878322736837655,0
-0.008804359773678105,0.39043510703363915,0.4762516148567726,0.37376050112849535,-0.22583081855110004,-1.426609052718009,0.45619257700445576,-0.3427019984786095,1
-0.5872448082146124,0.025507725188630186,-0.12629624608568474,0.11356084354765576,-0.21636356608497082,1.7256247927399464,0.2150155079043048,-0.6513942106306669,0
1.8326794546818606,0.6550142983831032,1.1637410986266994,1.888031635883158,-0.7764011208703723,0.33432672979475164,0.8345702017067578,-0.15657758776582084,1
-1.2339738584854676,-0.7494538705167195,0.6577057364534624,0.18735724745035973,1.1777127717769442,-0.596505942171208,0.4800121142528369,-0.22413455711958463,0
-1.2653587892210973,0.9892837770142657,-0.4153289004715739,1.020510090898638,-0.4980682568923902,-0.8369774769438196,0.36605985972381416,-0.07173532895408256,0
0.8341445264272775,2.0301589643476166,1.269454629297809,-0.03378736764000978,-1.3114421796472941,-0.7433665358343847,0.3605240002082133,-0.19885674588684712,1
-0.15441127974300173,1.9099083300538064,-3.0738038273096024,2.0784813526341788,-0.4441225637099205,-0.3818079313040091,-0.8671385487506464,0.04542965271376614,0
0.62369172075798,1.7992543694617582,1.2548112112581185,-0.12947649606092557,-1.1937320657928463,0.7355622425351324,1.6196229412666816,-0.36854743487993374,1
-1.5736515913339257,0.6210030672642258,-0.385133832210848,1.7885325666589802,-0.24367456538718185,1.5783058469655593,0.09469816501586278,-0.11719013018918509,0
-1.194974387540889,-0.49783098818674615,0.32151089011040795,-1.3714467427606565,-0.8326757479476722,-0.4800254963274036,0.1818912678689001,-0.38125010454925506,0
-2.1473104885412653,-0.7695462289467667,0.2018934837323026,0.28389686888383425,0.8488300497149222,-0.47553707011449753,0.5294552127509786,0.08348611183259046,0
-2.2472959954423515,1.167254151230825,0.7450483347805612,1.6244916188755427,-1.013575055737232,2.020924326731902,-0.2084608335626814,-0.30881984369030646,0
-0.40577219720092605,0.22941321601180908,0.22210084992968332,1.3383010234572004,0.08578227948964687,1.9993874413150758,0.7813499880610627,0.20082365284107007,0
-2.5098420737942475,0.33269823950109334,0.6389513892937242,0.9668316101484441,-0.3036023953959258,1.1342378561195077,0.5877622963636687,-0.08154031871794144,0
-2.9897015527535684,0.5930494683705188,0.6859299502754627,0.8443027130779173,0.00046344166729098097,1.2108704722683599,0.13074081609985552,-0.24188758703971985,0
-3.0572877256727358,0.5023715278948128,-0.1439797522578432,1.7024000605979395,0.10615978365524086,1.8102070994146793,0.014028849219573461,0.005363408768962798,0
1.2237921904522147,0.8857574395431019,1.72693694732133,0.2707611110005778,-0.4194353656666238,1.4557562858876367,-0.27430777719887817,0.9809133536887271,1
6.753348051061499,6.278099710778214,3.2146349873771434,-2.0525400346249687,0.16918298827890516,0.2533156288311638,-1.552171299690606,2.5686185893560327,1
-2.6638647787152654,1.515151914484278,0.19356051727765144,1.834824594132959,0.6666779864602809,0.8226961010042637,0.1396634788425416,-0.30172273815901485,0
-1.9198555168204925,-0.687472562108852,-0.24407591304954512,0.7056487607162788,-0.07012454827966728,-0.2619156535106227,0.47653634981152604,0.4204421623321678,0
-2.5151647296207247,0.5683277641370194,-0.28629998857000144,0.6943871264837269,-0.7153837297548546,-0.5178880632203335,0.27644169381121,-0.012804862982599889,0
2.437027423473593,0.2689427802568043,-2.7326885360972044,2.3643494992633207,-0.7171860091388634,-0.9961265321231636,-0.8378723889920133,0.45330429499577285,0
0.27027069005724624,0.5772414325513404,-0.7649368532941451,1.003505038748434,-0.8429717672069821,-0.24566171385164942,0.3601262840394515,0.07823887841764429,0
-2.529596204101171,-1.0500620938278251,0.09032322138492246,0.2833391970516629,0.2572370393905083,0.2052408021934212,-0.15867427746251245,0.9529582036051073,0
4.166246861608362,2.516916616578363,-1.346191078177129,0.7593654896769141,-1.0627328709677029,-0.04516957816662787,-1.9196550750924413,0.15338048224381978,1
1.8200094658793808,-1.1693708172622548,-0.4671889749096433,-1.3840256623835274,-1.2020609918420602,1.0531266949950653,0.32992154896391557,-0.09292826274936987,0
-1.1501927861646641,-1.0079888816080247,-0.4697745708808817,-0.3559005993637347,1.7199073970548089,0.7162768254104914,-0.2660559033589316,0.5022730440996264,0
-2.0836507764220533,1.472511151970973,0.5264395926327536,0.48912544453917156,0.8439032494723401,2.1166438905023206,-0.46526960689412716,0.11267140702103444,0
-1.363874296891482,0.25182113469745826,-0.42750323244676564,0.5265230228139773,0.1927593983459993,-1.5561341111821594,-0.1704840063752666,-0.16715229588644337,0
-3.6999194703866705,1.1431894506768638,1.0626890003603477,1.8616558840014978,0.8604622035286724,1.7694107353670852,-0.6721625580466982,0.4317227763394437,0
-0.0006057129404224467,-1.668881018720321,-1.0691545821184083,0.41252196976951844,-0.6578457325572116,-0.5590261143530151,-0.8510028476327637,-0.0658012434003087,0
-0.956151087625861,-0.6975382446328333,-0.4163870990727487,0.2718520917109194,-0.06444044007785843,-0.8936253034838435,0.6588831847324087,0.04370513678022853,0
-0.5693423431504698,0.9016907339497967,-0.5913490548855667,0.7286979055980772,-0.554104329874206,-0.17406724066462334,-0.4561986041705198,-0.5500273032827774,0
-2.865879551047058,0.26177067204794396,-0.353715874744778,0.9667797628532453,1.1481688975485353,-1.1564443013485306,-0.3981227976824871,-0.20436753353608356,0
-0.6905766284297116,-1.328457042178899,-0.725610623972551,-0.5089378311137408,-0.29883357728898174,-0.4005563766950427,0.2601986286272445,0.35033655056594104,0
4.051962596915217,0.47499963379500454,-1.2506465335144659,-0.04742532565437808,0.5330932658411106,-0.35769431772582677,0.6864180356838637,-0.9663871815656869,1
-2.238841993291347,-0.1813362502587599,-0.18692515579264568,0.5067390857449744,-0.8219250861515393,-0.35095316930145465,-0.29884770116512166,-0.0630850096481559,0
-2.6631907406005055,0.7263152962728716,0.041848415190918815,0.6453215035210165,-0.0407343359575944,-0.3643637046423186,-0.18704539907044165,0.22088041952912324,0
-0.5196501624220573,-1.7484488534502693,0.1756749256075807,-0.5262877950590161,-0.29459520268084377,-0.7709789658216954,-0.0678314834629519,-0.4036406476185538,0
-1.8938228268052413,-0.051010781298977376,0.3023426438854108,-0.5070138816095162,-0.1626217867494606,-0.05794232681139272,0.3525267271205746,-0.4391820541982421,0
0.3238273370354452,-0.9046326129671247,-0.02971867618577995,-1.0189649567806998,-1.1427280554638868,-1.5511778766860704,0.6851241004885528,-0.5536359985032685,0
3.6021174251497468,0.8271457513456707,-3.5574291795049713,-0.4382436135805925,0.9743112236609341,-0.22075732401248102,0.043338348335502624,-0.1987838860939027,0
-2.3342057048077445,0.5638290723539072,0.048937175206444646,0.44328162828154166,-0.6416527181934542,-1.0347859711483753,0.31695328129795497,-0.17753202522843656,0
2.705299165573565,0.23590545491566173,1.1794942817979168,0.002508842377630103,-0.6357700969657796,-1.0658582260041705,0.6450291795139501,0.12264116253086081,1
-0.7992908602328102,-1.28128199868054,0.3475237623494331,-1.44598150940762,-0.5121872719530031,0.5391749549862896,0.21098512077991521,0.05490896893395087,0
-1.0748084979840322,-0.43919777077941374,0.9325382713559102,1.8668319462172214,2.645319796837951,-1.335781734087842,0.403841080047091,0.0726233661138656,1
-2.364630588391376,-0.4434671542802817,0.3353764921578071,1.4345106217826054,0.10950451512710897,0.2695197722965337,0.0352708798343823,0.41797977657396224,0
-3.4454163155896578,2.1546254161469016,0.3363441514992551,-0.48557309208472965,-1.0314850422457733,-1.810514439428607,-0.25600247798231135,-0.032274513579626025,0
1.262294036711528,0.9528400404537302,1.0011812049310767,-0.8613656558460693,1.0963394621182712,0.25947836907813826,-0.060696445377448956,-0.04960129811706339,1
-3.7872056638590976,0.6551903644038765,-0.6004300275141118,-0.4532406044713428,0.4793499635206692,-1.1007757187401754,-0.5507660926832182,0.1590408010029589,0
-2.569536410051392,0.45997235785781515,-0.0628061125355615,0.9370742142344969,0.6837472594802577,-0.006453847732103662,-0.4422528173478908,0.2208025375051664,0
-1.7805917859764637,0.8065122411403405,0.20240965184680018,-0.041653850392184236,-0.7755241203693599,0.13567851265142822,0.5817679414804491,-0.6326007983670833,0
0.8537609995342667,-1.623275100298825,-0.10323827486796872,0.46963833179047837,-1.0698905623103658,-0.30563804601485733,-0.099444546856073,-0.03923490340636553,0
-1.8311176045778699,-0.6742490208361082,-0.02755289567418764,0.5952532006243574,-0.2581306288828863,-0.6415236225089942,0.2451195244335518,-0.08284340639747276,0
1.6935484883553817,1.0920681718354806,0.42322437663998735,-0.813752745655359,-0.70475781980777,-0.5316780925969182,-0.5089465666077555,0.38081504289028095,1
2.592597679365299,1.1254724770321345,1.1548099126806588,-0.13730887744966072,-1.1462889849034001,-0.4312033344720062,0.22672421640674134,-0.5084730848873276,1
-0.8669249383084292,0.4371971772789127,-0.012365487255600306,-0.41106866491095484,-0.7447149923199662,-0.5495660390907697,-0.7402933730482761,-0.6150834273987071,0
3.517592277282902,-1.8939136050514527,0.5464132845795162,0.12380506831456671,0.04934647477031673,1.5386975124636284,-0.3902992502414234,-0.051182825009638104,1
-0.20847209323433732,-1.578903222754361,0.4536444817083094,-1.399454979108449,-0.1788024264510824,0.4348686208049271,0.6960192362398173,-0.3158036427023519,0
1.9648927034687553,3.566076443376511,1.477468260892234,-0.6680744638851325,-0.3040825454406579,-1.0375358891934814,-0.5910976930398208,0.6678862689239684,1
4.06270093561451,-3.8424563590022633,-0.6840232709889132,-3.59933325857559,-1.3898791835091913,1.5847057715683104,-1.1617899340510485,-0.9998324026353272,0
3.4186837614360326,-3.377965768246602,-1.4195415291219835,-1.4716447287743282,-1.9303354354710704,0.4078020129713563,-1.0390566264983887,0.04917072947036762,0
0.380190925815631,-1.1301393371822965,-0.19180052611253162,-0.2822760771346613,0.03242207899348168,0.7059369099549426,0.386822668444875,-0.4044932815231037,0
0.28233292418421085,-2.5466222034406356,-0.34003388243306804,-0.9617403349679179,-1.0845982341875278,0.9633150739588096,-0.45745000604880887,-0.16401107752789235,0
-1.4911419674187862,0.3383775646200921,0.05654212139674951,-0.8429294079895238,-0.6065703284537355,-0.4485314936247208,0.7911384759407568,-0.5776953674495234,0
4.239143565143484,-0.4197596386535186,-0.3865506761950711,0.48649499782995564,-1.6367626238851458,0.705412890778379,0.475199773050069,-0.6772712137239569,1
-0.7030403711588888,0.3179574089096275,-2.2057964906147878,0.5015151293180725,-0.3847823072983569,-1.087633734828838,-0.5628096281223445,-0.12097418269429135,0
-2.78587018063643,0.6349806018783646,-0.1178799956506844,-0.6391709985288365,0.057767411543466825,-0.7630832661207758,0.4001725303082595,-0.4645891345418905,0
2.5439232344238265,-1.688770684077967,0.40075665802350513,0.2877087179603419,0.052947627615396,0.17960024835515162,0.17540345935698426,0.19210917758758508,1
-1.0707086560045112,0.16005571492243326,0.056913303239504255,-0.958614915726174,-0.12380401545195854,-0.9927014186472102,0.13381891790860606,0.06312370135487426,0
-1.2606848357325242,0.8755469588376267,0.20564268313171394,0.07555336432108849,-0.7592292188306242,-0.3096022378568235,0.3112129612807213,-0.04088809283948988,1
-1.0064896976748412,-1.108281744449132,0.2675705484281789,-0.8199465913339455,0.23077970465492945,0.7760462816721265,0.6704477275488072,-0.24820868650128505,0
1.101421551135539,0.22090834890780922,1.541103527753029,-0.2868994065619417,-0.31626935935729605,-0.15972480915005316,0.5539061048482995,-0.025309083088044665,1
1.3113515061582381,0.6335334266319002,1.0960802428330292,0.08731120261443975,-0.9247250948704809,-0.5303878258513647,0.013760803561198106,-0.3391198924510146,1
0.2932538778833073,-0.9516793245644334,0.4108383387112802,-1.0930686792117785,-1.310104426639416,0.6140623661936099,-0.9244393073822423,-0.7234964872914573,0
-0.2299730177994325,-1.6059503187224422,0.6012434561617007,-1.2388079787530288,0.3324598619590836,0.46332640196004493,-0.19041221484527737,-0.10087735488103414,0
1.067053710672135,-3.397143548223186,0.22078958503428273,-2.7487798350930466,-0.06504588981431987,1.2638423204129396,0.186441395780631,-0.13795771782336844,0
3.7963847049033714,1.8695454974249388,2.1022073603644444,-0.11166965535560242,0.0381955747030701,-0.9864431432516784,-0.8064731351442563,-0.27684678784889105,1
-3.453143734112617,-0.3695634421831294,0.033304540029362374,0.5693110219081237,0.1678085160985061,0.281880057526715,-0.10498995899052281,-0.010776597278905212,0
-0.27373939143464715,-0.5369435702122775,-0.031195133940435958,-0.11717267612888713,-0.5462274700231844,0.14210098705202936,-0.14102446555514678,-0.24197026594886323,0
-1.955843150471369,-1.1391788292660692,-0.5962248742663687,0.03703402496159282,-1.4460632579651034,-0.21009254876976696,-0.6687292726137389,0.38288564912348044,0
-1.0693255602019054,-2.7659075634942814,-0.7292224057266622,-0.464483157672551,-1.0960233539710276,-0.2256631894156864,-0.10088224678856234,0.6661323909556535,0
-0.060159110490860083,-1.9595144196417853,0.8598442617908852,0.23610643247785523,-0.5380273734769112,-0.050646635818770575,0.43471829034866577,-0.09656243940232484,0
-2.208149287204006,-1.3136991994388763,-0.04702577466466554,-0.24081068291331692,0.15372165042770236,-1.3193257031259509,0.2984133343312765,0.003605302077453622,0
0.7231853687931878,0.6410970343685551,-0.9255080118020587,-3.5305961368800496,-0.631797473670777,0.7429891446302548,0.4190063305975112,-0.84396112646929,0
-1.3168082210949226,-1.523907345403607,0.2012876912159671,-1.2094234839957136,-0.9893201199243552,-0.32841303243868375,0.28900480747430324,0.09755701437833465,0
-1.0855894978793426,-0.19060420893866478,-0.013728196619096297,-0.9688735777092401,-0.9372399823179743,0.4399191013608004,-0.22080937597385344,-0.08379700152608163,0
-0.3928854273298072,-1.8525641562419217,0.435566392617057,0.5333907069993938,-0.2330219985978091,0.33152881749481833,0.15643395950320435,0.19897308419766688,0
-2.3427853777956313,-0.7152162841498039,0.4434143891434343,0.008200485182575394,-0.20272058401423837,-0.5694280013344144,0.024779135448058463,-0.06784291369229892,0
1.353194248178617,2.193666362267813,1.1163602830438397,-0.6852886314346045,1.7946176600346384,-0.3284719228148643,-0.03367156453178705,-0.33515789480156283,1
-0.6594162775007647,-0.3312504141067818,-1.3969570151108588,-0.20956907736158645,-1.1050109440934743,0.3187785601610244,0.1709199891028173,-0.30569542659868265,0
2.388874168042863,1.3165316700822316,1.4729610807818052,-0.5077774944819975,0.6648988536860541,-0.46690272006736655,0.144830028596593,-0.5916817364558141,1
0.9020795405643901,-0.026133820193650466,-0.11063938353828337,0.3432546243462737,-0.30691480538353194,0.5395523630138863,0.8404143672212312,-0.527354266817806,1
1.646147418413576,-1.8221543856268112,0.22623209965795638,-0.6541129939836521,-0.7884785787577062,2.4443617571609653,-0.5063064099006501,-1.0341330973203278,0
-2.7035595264063703,-1.3343000359265986,0.3417404914913204,1.5220420943799828,0.8517738266260024,1.631326657166544,-1.0151255421686802,1.2915530889040958,0
1.7994125806780783,-0.6431352104492194,-2.71932836048172,1.2303632218728229,0.041042064373292775,1.9909906354835496,0.007657377815117844,0.7124498756224964,0
-0.18847394605725556,-0.08230368574005517,-1.6998771200774692,-1.1997152936950173,-0.4511049903310002,0.02632426044694709,-0.11320299304249261,-0.2912584414853205,0
1.4443844696165196,-0.1503366920171777,-0.5636822550866231,1.918006420747616,0.1913193074663948,0.3683823413814603,-0.39137975417683524,-0.30364253367879973,0
